Season Number,Startup Name,Industry,Business Description,Number of Presenters,Male Presenters,Female Presenters,Pitchers Average Age,Pitchers City,Pitchers State,Yearly Revenue,Monthly Sales,Gross Margin,Net Margin,Original Ask Amount,Original Offered Equity,Valuation Requested,Received Offer,Accepted Offer,Total Deal Amount,Total Deal Equity,Total Deal Debt,Debt Interest,Deal Valuation,Number of sharks in deal,Ashneer Investment Amount,Ashneer Investment Equity,Ashneer Debt Amount,Namita Investment Amount,Namita Investment Equity,Namita Debt Amount,Anupam Investment Amount,Anupam Investment Equity,Anupam Debt Amount,Vineeta Investment Amount,Vineeta Investment Equity,Vineeta Debt Amount,Aman Investment Amount,Aman Investment Equity,Aman Debt Amount,Peyush Investment Amount,Peyush Investment Equity,Peyush Debt Amount,Ghazal Investment Amount,Ghazal Investment Equity,Ghazal Debt Amount,Amit Investment Amount,Amit Investment Equity,Amit Debt Amount
2,ekatra,Furnishing/Household,Handmade paper goods,2,0,2,Middle,Kota,Rajasthan,0,5,80.00,28,40,10,400,1,1,20,20,20,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,10,10,10
2,Raasa,Food,Food karts,1,1,0,Middle,Delhi,Delhi,0,0,0.00,0,50,5,1000,1,1,50,25,0,0,200,1,0,0,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,NeoMotion,Manufacturing,Wheelchairs,3,3,0,Middle,Chennai,Tamil Nadu,470,0,0.00,0,100,1,10000,1,1,100,1,0,0,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0
2,licksters,Food,Icecreams ice-pops,2,1,1,Middle,Nagpur,Maharashtra,86,14,0.00,0,50,5,1000,1,1,25,5,25,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,25
2,Sayonara,Beauty/Fashion,Petticoat,1,1,0,Middle,Kolkata,West Bengal,0,0,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PMV,Vehicles/Electrical Vehicles,Personal Mobility Vehicle,1,1,0,Middle,Mumbai,Maharashtra,0,0,0.00,0,100,1,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SpiceStory,Food,Indian Sauces Chutneys,3,2,1,Middle,Mumbai,Maharashtra,410,57,0.00,0,70,2,3500,1,1,70,5,0,0,1400,1,0,0,0,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Bullspree,Technology/Software,App to learn stock market basics,3,3,0,Middle,Ahmedabad,Gujarat,0,0,0.00,0,75,1.5,5000,1,1,75,2.86,0,0,2622.38,2,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1.43,0,37.5,1.43,0,0,0,0,0,0,0
2,Snitch,Beauty/Fashion,Menswear,1,1,0,Middle,Bangalore,Karnataka,0,0,0.00,0,150,0.5,30000,1,1,150,1.5,0,0,10000,5,0,0,0,30,0.3,0,30,0.3,0,30,0.3,0,30,0.3,0,30,0.3,0,0,0,0,0,0,0
2,Portl,Services,Portl studio gym,3,3,0,Middle,Hyderabad,Telangana,0,0,45.00,0,150,1,15000,1,1,150,2.5,0,0,6000,3,0,0,0,50,0.83,0,0,0,0,0,0,0,50,0.83,0,50,0.83,0,0,0,0,0,0,0
2,FatToSlim,Beauty/Fashion,Diet Plan Weight Loss,1,0,1,Middle,Bangalore,Karnataka,0,14,0.00,0,20,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,CheeseCake&Co.,Food,Cakes Slices,2,1,1,Middle,Delhi,Delhi,0,194,0.00,0,100,2,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dabble,Manufacturing,Paints Crayons Brushes,2,0,2,Middle,Bangalore,Karnataka,33,8.7,75.00,0,50,10,500,1,1,15,10,35,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,15,10,35,0,0,0,0,0,0,0,0,0
2,CloudTailor,Services,Custom tailor online,3,2,1,Middle,"Bangalore,Hyderabad","Karnataka,Telangana",0,34,0.00,0,100,1.4,7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BeUnic,Services,Platform for LGBTQ+ creators and entrepreneurs,3,1,1,Middle,Noida,Uttar Pradesh,50,6,0.00,0,100,10,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Broomees,Services,Helpers homemakers for your home,3,2,1,Middle,Delhi,Delhi,0,0,0.00,0,80,2,4000,1,1,100,3,0,0,3333.33,3,0,0,0,33.33,1,0,0,0,0,0,0,0,33.33,1,0,33.33,1,0,0,0,0,0,0,0
2,Ravel,Beauty/Fashion,Custom Hair Products,1,1,0,Middle,Amaravati,Maharashtra,0,40,0.00,0,75,2.5,3000,1,1,75,10,0,0,750,1,0,0,0,0,0,0,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,HoneyVeda,Food,Honey in natural nutritious form,2,2,0,Middle,Ahmedabad,Gujarat,53,0,20.00,0,75,7.5,1000,1,1,50,20,25,12,250,2,0,0,0,0,0,0,25,10,12.5,25,10,12.5,0,0,0,0,0,0,0,0,0,0,0,0
2,PadCare,Manufacturing,Menstrual hygiene disposal solution,1,1,0,Young,Pune,Maharashtra,0,14,0.00,0,50,2,2500,1,1,100,4,0,0,2500,4,0,0,0,25,1,0,25,1,0,25,1,0,0,0,0,25,1,0,0,0,0,0,0,0
2,SwadeshiBlessings,Furnishing/Household,Clay utensils and cookwares,3,1,2,Middle,Udaipur,Rajasthan,120,28,60.00,0,50,5,1000,1,1,25,5,25,12,500,2,0,0,0,12.5,2.5,12.5,0,0,0,12.5,2.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0
2,OLL,Technology/Software,Online Live Learning Skill development classes,1,1,0,Young,Mumbai,Maharashtra,0,0,0.00,0,30,2,1500,1,1,30,5,0,0,600,2,0,0,0,0,0,0,0,0,0,15,2.5,0,0,0,0,15,2.5,0,0,0,0,0,0,0
2,Febris,Medical/Health,"Scrubs, Lab Coats & Medical Apparel",2,2,0,Middle,Ferozepur,Punjab,110,12,0.00,20,100,2.5,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Geeani,Vehicles/Electrical Vehicles,Smallest EV tractor,3,2,1,Middle,Ahmedabad,Gujarat,0,0,0.00,0,75,7.5,1000,1,1,100,10,0,0,1000,3,0,0,0,0,0,0,33.33,3.33,0,33.33,3.33,0,33.33,3.33,0,0,0,0,0,0,0,0,0,0
2,Amore,Food,Gelato Ice Cream Online,2,2,0,Middle,"Hyderabad,Mumbai","Telangana,Maharashtra",0,0,0.00,0,75,4,1875,1,1,75,7.5,0,0,1000,1,0,0,0,0,0,0,75,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LeafyAffair,Beauty/Fashion,Botanical Jewellery,1,1,0,Middle,Bangalore,Karnataka,110,21,80.00,0,50,2.5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ScrapUncle,Services,Sell scrap recyclables online,1,1,0,Young,Delhi,Delhi,600,0,25.00,0,60,3,2000,1,1,60,5,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0
2,SharmaJiKiAata,Food,Freshly milled atta,2,1,1,Middle,Pune,Maharashtra,0,0,63.00,38,40,10,400,1,1,40,20,0,0,200,1,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Manetain,Beauty/Fashion,Curly Hair Care Products,2,0,2,Young,"Cochin,Mumbai","Kerala,Maharashtra",100,12,60.00,0,75,2.5,3000,1,1,75,10,0,0,750,1,0,0,0,0,0,0,0,0,0,0,0,0,75,10,0,0,0,0,0,0,0,0,0,0
2,GavinParis,Beauty/Fashion,Gender-Neutral Fashion,2,2,0,Young,Kolkata,West Bengal,114,0,60.00,0,50,5,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,UnStop,Technology/Software,Connecting talent colleges recruiters,1,1,0,Middle,Delhi,Delhi,1600,0,90.00,0,100,1,10000,1,1,200,4,0,0,5000,4,0,0,0,50,1,0,50,1,0,0,0,0,50,1,0,0,0,0,0,0,0,50,1,0
2,BlueTea,Food,Ayurvedic Herbal Tea,2,2,0,Middle,"Faridabad,Kolkata","Haryana,West Bengal",1000,0,0.00,19,75,1,7500,1,1,50,3,25,12,1666.67,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,25,0,0,0,0,0,0,0,0,0
2,TheGreenSnack,Food,Healthy Snacks Online,2,1,1,Middle,Mumbai,Maharashtra,0,25,0.00,0,100,2,5000,1,1,100,8,0,0,1250,1,0,0,0,0,0,0,0,0,0,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2,HobbyIndia,Furnishing/Household,Online Art & Craft Store,3,1,2,Young,Surat,Gujarat,117,0,0.00,0,50,3,1667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Flhexible,Furnishing/Household,Composite paper honeycomb panels,2,1,1,Middle,Jaipur,Rajasthan,16,3.5,40.00,25,50,7.5,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,UpThrust,Sports,ESPORTS AND GAMING ORGANISATION,2,2,0,Young,Mumbai,Maharashtra,300,33,0.00,30,75,3,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Zoff,Food,Cool Grind Technology Indian Spices,2,2,0,Middle,Raipur,Chhattisgarh,0,700,0.00,0,100,0.5,20000,1,1,100,1.25,0,0,8000,1,0,0,0,0,0,0,0,0,0,0,0,0,100,1.25,0,0,0,0,0,0,0,0,0,0
2,DesiToys,Manufacturing,Indian Traditional Toys and Indoor Games,1,0,1,Middle,Mumbai,Maharashtra,115,20,50.00,18,50,3,1667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,CloudWorx,Technology/Software,NoCode Enterprise Metaverse App Builder,1,1,0,Middle,Bangalore,Karnataka,0,14,0.00,0,40,2,2000,1,1,40,3.2,0,0,1250,2,0,0,0,20,1.6,0,20,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Mahantam,Manufacturing,Tea Glass Washing Machine,2,2,0,Young,Banaskantha,Gujarat,0,0,0.00,0,30,10,300,1,1,30,20,0,0,150,5,0,0,0,6,4,0,6,4,0,6,4,0,6,4,0,6,4,0,0,0,0,0,0,0
2,MindPeers,Medical/Health,For Mental Strength,2,1,1,Middle,Delhi,Delhi,0,0,0.00,0,53,1,5300,1,1,106,2,0,0,5300,4,0,0,0,17.66,0.33,0,0,0,0,17.66,0.33,0,17.66,0.33,0,53,1,0,0,0,0,0,0,0
2,Barosi,Food,Fresh & pure milk products,1,1,0,Middle,Pataudi,Haryana,0,42,40.00,0,50,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Daryaganj,Food,North Indian Cuisine restaurant,3,3,0,Middle,Delhi,Delhi,0,300,0.00,0,90,0.5,18000,1,1,90,1,0,0,9000,1,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,0
2,DhruvVidyut,Vehicles/Electrical Vehicles,Invention converts cycle into an electric cycle,1,1,0,Middle,Delhi,Delhi,0,0,0.00,0,0,0.5,0,1,1,0,0.5,0,0,0,3,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.17,0,0,0.17,0,0,0,0,0,0,0
2,CELLBELL,Furnishing/Household,Gaming Office Chairs,3,3,0,Middle,Ulhasnagar,Maharashtra,0,400,52.00,0,90,1.5,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Tipayi,Manufacturing,Balance Bike for Kids,1,1,0,Young,Pune,Maharashtra,21,0.5,35.00,26,50,10,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,DigiQure,Medical/Health,Book Doctors Appointments Video Consultation,2,2,0,Middle,Bhopal,Madhya Pradesh,0,0,0.00,0,40,4,1000,1,1,40,10,0,0,400,1,0,0,0,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Nirmalaya,Manufacturing,Incense products made from temple flowers,3,2,1,Middle,Delhi,Delhi,0,80,0.00,0,60,1.5,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Pabiben,Beauty/Fashion,Handcrafted products sold directly by artisans,2,1,1,Middle,Ahmedabad,Gujarat,0,0,50.00,35,50,5,1000,1,1,10,5,40,0,200,1,0,0,0,10,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Homestrap,Furnishing/Household,Collection of organizer for home and travelling,2,1,1,Middle,Indore,Madhya Pradesh,0,0,55.00,0,70,1,7000,1,1,50,7,20,10,714.29,1,0,0,0,0,0,0,50,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,uBreathe,Manufacturing,Smart Natural Air Purifier,2,2,0,Middle,Gurgaon,Haryana,0,0,0.00,0,150,7.5,2000,1,1,50,5,100,10,1000,1,0,0,0,50,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Deyor,Technology/Software,Chatbot integrated experiential travel website,2,2,0,Middle,Gurgaon,Haryana,0,0,25.00,5,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,iMumz,Medical/Health,Transforming pregnancy and parenting with app,3,2,1,Middle,Bangalore,Karnataka,0,0,0.00,0,70,1,7000,1,1,10,1,60,10,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,60,0,0,0,0,0,0
2,TheHealthyBinge,Food,Assorted Pack Baked Chips,2,2,0,Middle,Pune,Maharashtra,0,11,0.00,0,50,5,1000,1,1,50,5,0,0,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2.5,0,25,2.5,0,0,0,0,0,0,0
2,Freakins,Beauty/Fashion,Fashionable Denim Apparel,2,2,0,Middle,Mumbai,Maharashtra,0,0,63.00,0,70,1,7000,1,1,50,2.5,20,12,2000,1,0,0,0,0,0,0,0,0,0,50,2.5,20,0,0,0,0,0,0,0,0,0,0,0,0
2,Perfora,Furnishing/Household,Toothpaste Electric Toothbrush,2,2,0,Young,"Ballarpur,Karnal","Haryana,Maharashtra",0,0,57.00,0,80,1,8000,1,1,80,2.5,0,0,3200,3,0,0,0,26.66,0.83,0,0,0,0,26.66,0.83,0,0,0,0,26.66,0.83,0,0,0,0,0,0,0
2,MidNightAngelsByPC,Beauty/Fashion,Lounge & Travel wear,2,0,2,Middle,Gurgaon,Haryana,180,0,83.00,20,75,6,1250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,CureSee,Medical/Health,Artificial Intelligence (AI) based vision therapy,3,3,0,Middle,Gurgaon,Haryana,0,264,0.00,0,40,5,800,1,1,50,10,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0
2,MeduLance,Medical/Health,One-stop solution for all healthcare needs,2,2,0,Middle,Delhi,Delhi,240,0,0.00,24,200,1,20000,1,1,200,2,0,0,10000,3,0,0,0,66.66,0.67,0,0,0,0,0,0,0,66.66,0.67,0,66.66,0.67,0,0,0,0,0,0,0
2,Cakelicious,Food,Cakes Online,2,0,2,Middle,Kolkata,West Bengal,0,3,60.00,40,25,5,500,1,1,25,20,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0
2,Bowled.io,Sports,Play-to-Earn Social Gaming Platform,2,2,0,Middle,Mumbai,Maharashtra,0,0,0.00,0,80,1,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Toyshine,Manufacturing,Collection of Toys,1,1,0,Middle,Jalandhar,Punjab,4500,450,0.00,15,125,0.5,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,neuphony,Medical/Health,Wearable EEG Headband,2,1,1,Young,Noida,Uttar Pradesh,0,0,0.00,0,100,2,5000,1,1,100,5.4,0,0,1851.85,2,0,0,0,0,0,0,0,0,0,0,0,0,50,2.7,0,50,2.7,0,0,0,0,0,0,0
2,Amrutam,Food,Ayurvedic Lifestyle products,3,2,1,Middle,Gwalior,Madhya Pradesh,110,0,0.00,0,50,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,HoloKitab,Technology/Software,Augmented Reality content for books,2,2,0,Middle,Jalandhar,Punjab,0,0,0.00,0,45,10,450,1,1,45,25,0,0,180,1,0,0,0,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Zoe,Food,Nutrition For Life. Shop health & wellness products,2,1,1,Middle,Gurgaon,Haryana,120,0,0.00,0,75,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Hornback,Vehicles/Electrical Vehicles,Diamond frame folding bicycles,2,2,0,Middle,Hyderabad,Telangana,0,0,0.00,0,50,1,5000,1,1,50,2.5,0,0,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2.5,0
2,Malaki,Liquor/Beverages,Non-Alcoholic Beverages,2,2,0,Middle,Mumbai,Maharashtra,270,42,56.00,13,50,1,5000,1,1,50,3,0,0,1667,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1.5,0,25,1.5,0,0,0,0,0,0,0
2,nanoclean,Manufacturing,Contamination Control Solutions,1,1,0,Middle,Bikaner,Rajasthan,110,5,0.00,0,80,2,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,DesmondJi,Liquor/Beverages,"Spirits, Liqueurs & Cocktail Blends",2,2,0,Middle,Goa,Goa,1200,125,0.00,0,100,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Cremeitalia,Food,Fresh Italian Cheese Products,1,1,0,Middle,Mumbai,Maharashtra,0,62,0.00,0,90,1.5,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,nawgati,Services,Congestion Management for Fuel Stations,3,3,0,Young,Noida,Uttar Pradesh,0,0,0.00,0,67,2,3350,1,1,67,3,0,0,2233,2,0,0,0,0,0,0,0,0,0,0,0,0,33.5,1.5,0,0,0,0,0,0,0,33.5,1.5,0
2,Swytchd,Vehicles/Electrical Vehicles,All-inclusive Electric Vehicle Subscription,1,1,0,Middle,Bangalore,Karnataka,0,0,0.00,0,50,3,1666.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,GladFul,Food,Natural High Protein Rich & Healthy Foods,2,1,1,Middle,Jaipur,Rajasthan,0,24,0.00,0,50,2,2500,1,1,50,3.5,0,0,1429,3,0,0,0,16.66,1.1666,0,0,0,0,0,0,0,16.66,1.1666,0,0,0,0,0,0,0,16.66,1.1666,0
2,Pharmallama,Medical/Health,Simplified pharmacy,3,3,0,Middle,Bangalore,Karnataka,0,24,0.00,0,100,1.5,6666.666667,1,1,200,5,0,0,4000,5,0,0,0,40,1,0,40,1,0,0,0,0,40,1,0,40,1,0,0,0,0,40,1,0
2,CraveRajaFoods,Food,Cloud-kitchen service,2,2,0,Middle,Kolkata,West Bengal,256,20,70.00,3,65,3,2166.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,VAPerfume,Furnishing/Household,"Devotional, meditational, and romantic incense",1,1,0,Middle,Mumbai,Maharashtra,0,0,56.00,35,100,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Hood,Technology/Software,Pseudonymous social network,3,3,0,Middle,Gurgaon,Haryana,0,0,0.00,0,120,0.2,60000,1,1,60,0.54,60,12,11111,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0.27,30,30,0.27,30,0,0,0,0,0,0
2,TwistingScoops,Food,Authentic turkish ice cream,2,2,0,Young,Delhi,Delhi,0,0,0.00,40,100,2.5,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,GROWiT,Agriculture,Protective farming products,2,2,0,Middle,Surat,Gujarat,0,0,22.00,0,100,1,10000,1,1,50,1,50,10,5000,2,0,0,0,25,0.5,25,0,0,0,0,0,0,0,0,0,25,0.5,25,0,0,0,0,0,0
2,Makino,Food,Nachos & Nuts,4,4,0,Young,Himmatnagar,Gujarat,0,2.5,40.00,0,200,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Trunome,Medical/Health,Post Transplant Care,2,2,0,Middle,Chennai,Tamil Nadu,0,0,0.00,0,150,1,15000,1,1,150,2,0,0,7500,4,0,0,0,0,0,0,37.5,0.5,0,37.5,0.5,0,37.5,0.5,0,37.5,0.5,0,0,0,0,0,0,0
2,Wol3D,Manufacturing,3D printing technology,4,2,2,Middle,Mumbai,Maharashtra,0,0,30.00,0,150,1,15000,1,1,80,2,70,0,4000,1,0,0,0,0,0,0,0,0,0,0,0,0,80,2,70,0,0,0,0,0,0,0,0,0
2,What'sUpWellness,Food,Wellness in the form of quick bites,2,1,1,Middle,Kolkata,West Bengal,0,30,0.00,0,50,3,1666.666667,1,1,60,4.76,0,0,1261,3,0,0,0,0,0,0,20,1.586,0,20,1.586,0,20,1.586,0,0,0,0,0,0,0,0,0,0
2,ProostBeer,Liquor/Beverages,Freshly brewed beer,2,2,0,Middle,Delhi,Delhi,0,0,0.00,0,100,0.75,13333.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,DrCubes,Liquor/Beverages,Frozen Fresh cubes,2,2,0,Middle,Bangalore,Karnataka,75,0,45.00,35,80,15,533.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MetroRide,Vehicles/Electrical Vehicles,Metro Shuttle Service Access Transportation,2,2,0,Middle,Bangalore,Karnataka,54,25,0.00,0,75,1,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Conker,Technology/Software,Skill Based Learning Online Courses,1,1,0,Middle,Bangalore,Karnataka,120,22,50.00,8,40,1,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,WTF,Food,Where's The Food,1,1,0,Middle,Kolkata,West Bengal,0,0,0.00,0,75,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,funngro,Technology/Software,Smart Teens work with Smart companies,3,1,2,Middle,Mumbai,Maharashtra,0,0,0.00,0,50,1.25,4000,1,1,50,4.16,0,0,1202,2,0,0,0,25,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.08,0
2,Aadvik,Food,Buy Camel & Goat Milk,2,2,0,Middle,Delhi,Delhi,720,50,0.00,0,60,1.5,4000,1,1,15,1.5,45,12,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.5,45
2,oyehappy,Services,"Unique Gifts, Customized Gifts, Romantic Gifts, Thoughtful Gifts",2,2,0,Middle,Hyderabad,Telangana,1005,80,80.00,0,50,1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,HealthyMaster,Food,"Online Dry Fruits, Snacks, Berries, Chips",3,1,2,Middle,Bangalore,Karnataka,0,20,45.00,0,50,2,2500,1,1,50,6.5,0,0,769,1,0,0,0,0,0,0,0,0,0,50,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Kitsons,Furnishing/Household,"Stationery, Art & Craft, Books & Toy Retail Space",3,3,0,Middle,Hyderabad,Telangana,0,0,0.00,0,1000,10,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LondonBubble,Food,Waffle Chips Online,2,2,0,Middle,Mumbai,Maharashtra,0,0,0.00,0,75,5,1500,1,1,75,15,0,0,500,1,0,0,0,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,WaggyZone,Animal/Pets,"Ice Cream Treat for Dogs, Puppies and Cats",1,0,1,Middle,Mumbai,Maharashtra,0,1,60.00,0,50,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,NutriCook,Food,"Smart Pots, Air Fryers, Air Fryer Oven",2,1,1,Middle,"Bangalore,Punganur","Karnataka,Andhra Pradesh",13,0,0.00,0,100,2,5000,1,1,50,10,50,12,500,1,0,0,0,0,0,0,0,0,0,50,10,50,0,0,0,0,0,0,0,0,0,0,0,0
2,Subhag,Medical/Health,Health-tech IUI Treatment Procedure for Infertility,3,3,0,Middle,"Jhumri Telaiya,Raipur","Jharkhand,Chhattisgarh",0,0,0.00,0,50,1,5000,1,1,20,1,30,10,2000,1,0,0,0,20,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SinghStyled,Beauty/Fashion,Sikh Gentleman to maintain their Guru-gifted identity,2,2,0,Middle,Mumbai,Maharashtra,0,7.5,0.00,0,50,5,1000,1,1,50,10,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,0,0
2,ZSportsTech,Sports,Cricket Sport Shop,2,2,0,Middle,Mumbai,Maharashtra,31,0,0.00,0,60,2,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
